,url,size,new,idx
13971,http://archive.northjersey.com/news/nj-state-news/two-sides-of-former-christie-campaign-guru-bill-stepien-highly-effective-but-personally-abrasive-1.646850,121721,1.0,477.0
14098,http://archive.northjersey.com/news/nj-state-news/vulgarity-laced-emails-show-attempts-to-silence-gwb-story-1.668638,125881,2.0,16.0
123698,http://archive.northjersey.com/news/nj-won-t-pay-for-ex-christie-aide-bridget-anne-kelly-s-legal-bills-1.1372486,128005,7.0,1373.0
14683,http://archive.northjersey.com/news/northjersey-com-rss-feeds-1.511421,120575,2.0,601.0
13948,http://archive.northjersey.com/news/politics/christie-s-favorable-rating-drops-after-gwb-controversy-poll-finds-1.666496,107944,1.0,454.0
13922,http://archive.northjersey.com/news/politics/jackson-gwb-scandal-casts-a-shadow-over-n-j-senate-race-1.714009,112732,1.0,428.0
14450,http://archive.northjersey.com/news/politics/political-pressure-in-zimmer-allegation-may-not-constitute-a-crime-legal-experts-say-1.713539,116522,2.0,368.0
14376,http://archive.northjersey.com/news/politics/port-authority-lawyer-to-alter-vote-by-board-chairman-on-nj-transit-lease-1.696946,115446,2.0,294.0
14191,http://archive.northjersey.com/news/politics/port-authority-official-was-told-of-traffic-woes-at-george-washington-bridge-1.671598,111555,2.0,109.0
14368,http://archive.northjersey.com/news/politics/stile-secrecy-at-heart-of-port-authority-toll-hike-ploy-1.727329,112725,2.0,286.0
124182,http://archive.northjersey.com/news/port-authority-acknowledges-sec-investigation-1.1034632,108888,7.0,1857.0
14272,http://archive.northjersey.com/news/port-authority-appointees-reject-panel-s-call-to-resign-1.1275367,117701,2.0,190.0
14206,http://archive.northjersey.com/news/port-authority-breaks-silence-on-george-washington-bridge-delays-1.599390,117110,2.0,124.0
13654,http://archive.northjersey.com/news/port-authority-chairman-david-samson-resigns-amid-gwb-probe-1.753522,126118,1.0,160.0
13965,http://archive.northjersey.com/news/port-authority-chairman-hires-former-homeland-security-chief-as-attorney-in-gwb-probe-1.654711,107058,1.0,471.0
14201,http://archive.northjersey.com/news/port-authority-chairman-silent-on-september-lane-closures-on-george-washington-bridge-1.664197,119827,2.0,119.0
124157,http://archive.northjersey.com/news/port-authority-cops-told-not-to-reopen-gwb-access-lanes-during-fort-lee-jam-1.1080255,138779,7.0,1832.0
4445,http://archive.northjersey.com/news/port-authority-executive-director-says-he-s-proud-of-reopening-gwb-access-lanes-1.1025760,96289,0.0,4445.0
124318,http://archive.northjersey.com/news/port-authority-lawyer-called-before-grand-jury-in-federal-gwb-inquiry-1.1007092,110397,7.0,1993.0
14346,http://archive.northjersey.com/news/port-authority-reconsidering-1-a-year-lease-for-nj-transit-to-use-north-bergen-parking-lot-1.745573,123072,2.0,264.0
14214,http://archive.northjersey.com/news/port-authority-still-mum-on-mystery-gwb-closures-1.717020,110342,2.0,132.0
14452,http://archive.northjersey.com/news/port-authority-study-favored-politically-connected-builder-for-hoboken-redevelopment-1.176099,104562,2.0,370.0
4473,http://archive.northjersey.com/news/port-authority-to-cover-legal-bills-for-15-employees-in-gwb-probe-1.1024902,112211,0.0,4473.0
14373,http://archive.northjersey.com/news/port-authority-to-reconsider-nj-transit-lease-deal-for-north-bergen-parking-lot-1.671214,109292,2.0,291.0
13995,http://archive.northjersey.com/news/questions-about-christie-s-mouthpiece-arise-after-he-shows-up-in-released-gwb-emails-1.674910,119553,1.0,501.0
123950,http://archive.northjersey.com/news/questions-remain-on-who-else-was-involved-in-gwb-saga-status-of-ex-port-authority-chairman-1.1324435,133048,7.0,1625.0
13598,http://archive.northjersey.com/news/record-s-requests-for-documents-rejected-1.753784,106371,1.0,104.0
124139,http://archive.northjersey.com/news/report-christie-met-with-federal-prosecutors-investigating-gwb-scandal-1.1189904,116303,7.0,1814.0
123576,http://archive.northjersey.com/news/road-warrior-leonia-neighbors-know-traffic-doesn-t-always-end-in-fort-lee-1.1665123,123852,7.0,1251.0
14225,http://archive.northjersey.com/news/road-warrior-living-wth-an-inscrutable-giant-1.578448,112189,2.0,143.0
13879,http://archive.northjersey.com/news/scope-of-gwb-probe-expands-as-new-data-sought-on-christie-s-office-helicopter-flights-video-1.675339,119999,1.0,385.0
13920,http://archive.northjersey.com/news/sen-weinberg-gwb-probe-will-go-wherever-the-documents-lead-us-1.673325,109862,1.0,426.0
14448,http://archive.northjersey.com/news/some-question-timing-of-hoboken-mayor-s-claim-of-christie-allies-strong-arm-tactics-1.670191,111655,2.0,366.0
3522,http://archive.northjersey.com/news/special-reports/about-the-record-s-coverage-of-christie-and-the-gwb-scandal-1.665326,91458,0.0,3522.0
14021,http://archive.northjersey.com/news/stile-a-new-state-for-christie-under-siege-video-1.175862,106858,1.0,527.0
123953,http://archive.northjersey.com/news/stile-a-relief-for-christie-in-gwb-case-but-fog-remains-1.1323833,134524,7.0,1628.0
123940,http://archive.northjersey.com/news/stile-a-stark-change-by-two-of-governor-s-close-allies-1.1324674,124856,7.0,1615.0
13666,http://archive.northjersey.com/news/stile-battle-scarred-christie-seems-to-be-sticking-to-his-game-plan-1.749985,119387,1.0,172.0
13690,http://archive.northjersey.com/news/stile-bridget-anne-kelly-looking-for-new-image-new-job-1.737266,110421,1.0,196.0
123636,http://archive.northjersey.com/news/stile-christie-blasts-the-kind-of-democrats-he-used-to-court-in-pre-gwb-days-1.1658016,132625,7.0,1311.0
13613,http://archive.northjersey.com/news/stile-christie-embraces-an-embattled-samson-stands-by-general-amid-ethics-questions-1.753709,116392,1.0,119.0
123804,http://archive.northjersey.com/news/stile-christie-may-see-a-bit-of-himself-in-tom-brady-s-troubles-1.1330154,122592,7.0,1479.0
123825,http://archive.northjersey.com/news/stile-christie-s-uphill-presidential-climb-getting-steeper-1.1325949,124066,7.0,1500.0
124198,http://archive.northjersey.com/news/stile-did-christie-dig-far-enough-on-gwb-lane-closings-1.1026958,135651,7.0,1873.0
13921,http://archive.northjersey.com/news/stile-foes-take-aim-at-humbled-governor-christie-1.676720,111130,1.0,427.0
13774,http://archive.northjersey.com/news/stile-gauging-christie-s-words-on-new-terms-1.643510,122646,1.0,280.0
13664,http://archive.northjersey.com/news/stile-governor-christie-gets-the-verdict-he-wanted-1.752914,118577,1.0,170.0
13533,http://archive.northjersey.com/news/stile-gwb-inquiry-could-propel-key-democrats-to-run-for-governor-in-2017-1.939014,120048,1.0,39.0
123592,http://archive.northjersey.com/news/stile-pa-chief-exec-fort-lee-mayor-exit-bridgegate-trial-tarnished-1.1664029,126078,7.0,1267.0
14323,http://archive.northjersey.com/news/stile-port-authority-turf-war-joins-christie-s-narrative-1.838960,116595,2.0,241.0
14370,http://archive.northjersey.com/news/top-christie-port-authority-appointees-devised-toll-hike-plan-to-bolster-image-of-nj-ny-governors-1.734478,141510,2.0,288.0
13829,http://archive.northjersey.com/news/transportation/kelly-an-apology-for-inconvenience-1.650722,112650,1.0,335.0
5362,http://archive.northjersey.com/news/u-s-sen-rockefeller-no-evidence-of-a-legitimate-traffic-study-in-port-authority-response-on-gwb-scandal-1.692566,25417,0.0,5362.0
14004,http://archive.northjersey.com/news/u-s-sen-rockefeller-no-evidence-of-a-legitimate-traffic-study-in-port-authority-response-on-gwb-scandal-1.692566,25470,1.0,510.0
5361,http://archive.northjersey.com/news/u-s-sen-rockefeller-no-evidence-of-a-legitimate-traffic-study-in-port-authority-response-on-gwb-scandal-1.692566,116900,0.0,5361.0
4017,http://archive.northjersey.com/news/unindicted-and-anonymous-names-of-possible-co-conspirators-in-gwb-case-could-come-out-at-trial-1.1330469,135405,0.0,4017.0
14286,http://archive.northjersey.com/news/unsolicited-proposal-earns-architect-500-000-from-port-authority-1.1003825,132841,2.0,204.0
123430,http://archive.northjersey.com/news/verdict-s-in-two-former-top-christie-aides-found-guilty-1.1687736,154740,7.0,1105.0
13869,http://archive.northjersey.com/news/victims-of-gwb-lane-closures-rally-in-fort-lee-video-1.661856,108348,1.0,375.0
14063,http://archive.northjersey.com/news/watergate-parallels-are-clear-in-gwb-scandal-but-differences-are-vast-1.690405,124060,1.0,569.0
123569,http://archive.northjersey.com/news/wildstein-christie-aides-used-pa-as-goody-bag-to-get-endorsements-1.1665806,142515,7.0,1244.0
4797,http://archive.northjersey.com/opinion/kelly-1-million-report-is-pr-masterpiece-1.753531,114768,0.0,4797.0
4991,http://archive.northjersey.com/opinion/kelly-removing-secrecy-from-port-authority-1.643862,108486,0.0,4991.0
5176,http://archive.northjersey.com/opinion/kelly-the-long-winding-road-to-reform-at-the-port-authority-1.729499,109171,0.0,5176.0
4716,http://archive.northjersey.com/opinion/kelly-was-christie-kept-out-of-the-loop-1.842114,112449,0.0,4716.0
5289,http://archive.northjersey.com/opinion/kelly-who-will-be-bridgegate-s-john-dean-1.729487,108464,0.0,5289.0
4058,http://archive.northjersey.com/opinion/opinion-editorials/politics-of-the-gwb-1.1325542,110311,0.0,4058.0
4010,http://archive.northjersey.com/opinion/opinion-guest-writers/still-unknown-why-was-ft-lee-mayor-targeted-1.1330664,127897,0.0,4010.0
5470,http://archive.northjersey.com/opinion/the-record-lost-at-the-gwb-1.657405,98512,0.0,5470.0
5429,http://archive.northjersey.com/opinion/the-record-we-re-betrayed-christie-appointees-show-contempt-1.702732,99946,0.0,5429.0
4096,http://archive.northjersey.com/opinion/wildstein-pleads-kelly-talks-and-christie-still-tweets-1.1324836,119638,0.0,4096.0
123457,http://archive.northjersey.com/photo-galleries/gov-christie-bridge-sandy-funds-probes-the-record-s-front-pages-1.673151,167335,7.0,1132.0
14524,http://archive.northjersey.com/real-estate,141379,2.0,442.0
29950,http://archive.northjersey.com/sports/hockey,90874,3.0,2255.0
122384,http://blogs.northjersey.com/,80373,7.0,59.0
52,http://c.amazon-adsystem.com/aax2/amzn_ads.js,12395,0.0,52.0
122357,http://cars.northjersey.com/,124007,7.0,32.0
123818,http://cdn.pubexchange.com/modules/partner/huffpost_weird_news,2158,7.0,1493.0
122685,http://cdn2.bigcommerce.com/n-ww20x/it28h/products/16058/images/18417/JeffersonEra_094713_002__77799.1449065655.197.195.png?c=2,50418,7.0,360.0
122697,http://cdn2.bigcommerce.com/n-ww20x/it28h/products/16059/images/18421/HN_106_adams__33421.1449065812.197.195.png?c=2,45388,7.0,372.0
122728,http://cdn2.bigcommerce.com/n-ww20x/it28h/products/22897/images/26048/DT_111716_1MI_CVR1__39301.1480359485.197.195.png?c=2,65225,7.0,403.0
122711,http://cdn2.bigcommerce.com/n-ww20x/it28h/products/22898/images/26045/DT_111716_1WA_CVR1__62637.1479939633.197.195.png?c=2,65303,7.0,386.0
122702,http://cdn2.bigcommerce.com/n-ww20x/it28h/products/22900/images/26050/DT_100616_1MO_CVR1__69341.1480359757.197.195.png?c=2,64212,7.0,377.0
2054,http://cdn2.bigcommerce.com/n-ww20x/it28h/products/22901/images/26052/DT_100616_1WA_CVR1__78623.1480359976.197.195.png?c=2,71307,0.0,2054.0
1122,http://connect.facebook.net/en_US/all.js,188695,0.0,1122.0
336,http://connect.facebook.net/en_US/sdk.js,1307,0.0,336.0
283,http://connect.facebook.net/en_US/sdk.js,189908,0.0,283.0
122385,http://connect.facebook.net/en_US/sdk.js,190007,7.0,60.0
365,http://connect.facebook.net/es_ES/sdk.js,190016,0.0,365.0
6838,http://dng.northjersey.com/media_server/201/CN_1FF_A001.arc.jpg,19899,0.0,6838.0
6857,http://dng.northjersey.com/media_server/201/GH_1GH_A001.arc.jpg,19724,0.0,6857.0
14747,http://dng.northjersey.com/media_server/201/HN_1PA_A001.arc.jpg,33583,2.0,665.0
14518,http://dng.northjersey.com/media_server/201/TR_1AB_A001.arc.jpg,33214,2.0,436.0
6953,http://dng.northjersey.com/media_server/201/TW_1TW_A001.arc.jpg,20978,0.0,6953.0
4675,http://e.huffpost.com/pollster/thumbnails/2014-west-virginia-senate-capito-vs-tennant.png?1472819829,9015,0.0,4675.0
195,http://e.nexac.com/robots.txt,5113,0.0,195.0
122359,http://elections.huffingtonpost.com/pollster,326941,7.0,34.0
5973,http://elections.huffingtonpost.com/pollster/2014-colorado-senate-gardner-vs-udall,73038,0.0,5973.0
6251,http://elections.huffingtonpost.com/pollster/2014-florida-governor-scott-vs-crist,99188,0.0,6251.0
15869,http://elections.huffingtonpost.com/pollster/2014-massachusetts-house-6th-district,24822,2.0,1787.0
15196,http://elections.huffingtonpost.com/pollster/2014-new-hampshire-senate-brown-vs-shaheen,80321,2.0,1114.0
6432,http://elections.huffingtonpost.com/pollster/2014-texas-governor-abbott-vs-davis,39873,0.0,6432.0
6205,http://elections.huffingtonpost.com/pollster/2014-west-virginia-senate-capito-vs-tennant,36048,0.0,6205.0
4331,http://elections.huffingtonpost.com/pollster/2016-alabama-republican-presidential-primary,43156,0.0,4331.0
13797,http://elections.huffingtonpost.com/pollster/2016-alaska-presidential-democratic-caucus,23695,1.0,303.0
13834,http://elections.huffingtonpost.com/pollster/2016-arizona-presidential-democratic-primary,29779,1.0,340.0
13864,http://elections.huffingtonpost.com/pollster/2016-arkansas-democratic-presidential-primary,27997,1.0,370.0
123052,http://elections.huffingtonpost.com/pollster/2016-arkansas-president-trump-vs-clinton,36167,7.0,727.0
4451,http://elections.huffingtonpost.com/pollster/2016-california-democratic-presidential-primary,53551,0.0,4451.0
13910,http://elections.huffingtonpost.com/pollster/2016-colorado-democratic-presidential-caucus,27263,1.0,416.0
13992,http://elections.huffingtonpost.com/pollster/2016-connecticut-presidential-democratic-primary,33434,1.0,498.0
4523,http://elections.huffingtonpost.com/pollster/2016-delaware-republican-presidential-primary,23737,0.0,4523.0
4551,http://elections.huffingtonpost.com/pollster/2016-florida-presidential-democratic-primary,70006,0.0,4551.0
4541,http://elections.huffingtonpost.com/pollster/2016-florida-presidential-republican-primary,128336,0.0,4541.0
14031,http://elections.huffingtonpost.com/pollster/2016-georgia-democratic-presidential-primary,40459,1.0,537.0
14024,http://elections.huffingtonpost.com/pollster/2016-georgia-republican-presidential-primary,71920,1.0,530.0
124039,http://elections.huffingtonpost.com/pollster/2016-georgia-senate-isakson-vs-barksdale,43390,7.0,1714.0
14036,http://elections.huffingtonpost.com/pollster/2016-idaho-republican-presidential-primary,24987,1.0,542.0
14053,http://elections.huffingtonpost.com/pollster/2016-illinois-presidential-democratic-primary,34604,1.0,559.0
4655,http://elections.huffingtonpost.com/pollster/2016-indiana-democratic-presidential-primary,28001,0.0,4655.0
14096,http://elections.huffingtonpost.com/pollster/2016-iowa-presidential-democratic-caucus,115388,2.0,14.0
14114,http://elections.huffingtonpost.com/pollster/2016-kentucky-democratic-presidential-primary,24571,2.0,32.0
4039,http://elections.huffingtonpost.com/pollster/2016-kentucky-senate-paul-vs-gray,24737,0.0,4039.0
14129,http://elections.huffingtonpost.com/pollster/2016-louisiana-democratic-presidential-primary,26816,2.0,47.0
124190,http://elections.huffingtonpost.com/pollster/2016-louisiana-senate-jungle-primary,49032,7.0,1865.0
14137,http://elections.huffingtonpost.com/pollster/2016-maryland-presidential-democratic-primary,38010,2.0,55.0
4061,http://elections.huffingtonpost.com/pollster/2016-maryland-senate-szeliga-vs-van-hollen,29228,0.0,4061.0
14165,http://elections.huffingtonpost.com/pollster/2016-massachusetts-democratic-presidential-primary,36930,2.0,83.0
14177,http://elections.huffingtonpost.com/pollster/2016-michigan-presidential-democratic-primary,45114,2.0,95.0
4821,http://elections.huffingtonpost.com/pollster/2016-minnesota-democratic-presidential-caucus,25759,0.0,4821.0
14245,http://elections.huffingtonpost.com/pollster/2016-missouri-presidential-democratic-primary,26780,2.0,163.0
122737,http://elections.huffingtonpost.com/pollster/2016-national-democratic-primary,429598,7.0,412.0
122717,http://elections.huffingtonpost.com/pollster/2016-national-gop-primary,614144,7.0,392.0
122710,http://elections.huffingtonpost.com/pollster/2016-national-house-race,143516,7.0,385.0
14266,http://elections.huffingtonpost.com/pollster/2016-nevada-democratic-presidential-caucus,35452,2.0,184.0
14261,http://elections.huffingtonpost.com/pollster/2016-nevada-republican-presidential-caucus,44202,2.0,179.0
16109,http://elections.huffingtonpost.com/pollster/2016-nevada-senate-heck-vs-cortez-masto,52134,2.0,2027.0
